1_emb1,1_emb2,2_emb1,2_emb2,3_emb1,3_emb2,4_emb1,4_emb2,5_emb1,5_emb2,ID
-14.598889401285946,8.38485114694018,8.058309428713153,6.515875545756218,-0.015002178169759083,-0.0022123243454710484,57.372108459472656,-4.304783344268799,14.153260231018066,-14.26079273223877,639
-14.193489673711584,8.114423752647376,7.983889453432392,6.635833946482537,-0.015394828409944205,-0.0022821446000820204,57.351070404052734,-4.006009101867676,14.093111991882324,-14.30024242401123,640
-14.777077459387936,8.612110181597243,8.078192584535907,6.5103852427166675,-0.014623335797783363,-0.002619705844490031,56.561073303222656,-3.6965839862823486,14.168591499328613,-14.24807357788086,641
-14.812603882919321,8.769045424755591,8.0862139392112,6.441766945139763,-0.014486352507325224,-0.0028196831322227583,56.45586395263672,-3.7989845275878906,14.238639831542969,-14.200037002563477,642
-14.402039086487148,8.271501614140625,8.013981692812274,6.596753803507683,-0.015484544702673233,-0.0018132158182207437,57.93055725097656,-4.1735124588012695,14.139697074890137,-14.266321182250977,643
-14.318140342054228,8.459613472369218,8.02764403106911,6.5785591280621265,-0.015345434263406366,-0.0019315324734598747,57.33961486816406,-3.7589592933654785,14.138249397277832,-14.267210960388184,644
-14.057963733268204,9.287616378808625,8.085071437380146,6.558651176707146,-0.01094305125025057,-0.007028515247617279,55.55324172973633,-4.306445121765137,14.192882537841797,-14.22089672088623,645
-14.074734143259892,9.736932080788659,8.019554011843036,6.5145566141766285,-0.010389044904735464,-0.0076123744376652355,53.56742477416992,-4.230003356933594,14.245073318481445,-14.18224048614502,646
-15.035817771264142,9.953542860693204,8.226382129213642,6.033987728373406,-0.014075161948010815,-0.00358665465067307,54.60847473144531,-4.206915855407715,14.37531566619873,-14.099736213684082,647
-15.030773346328868,10.011053063765807,8.238854281923603,6.0400201952618335,-0.013916061615115724,-0.0037571064294529325,53.2697868347168,-3.570554256439209,14.377562522888184,-14.09844970703125,648
-15.198750662662787,9.94940780501619,8.252442233583759,6.034452644602654,-0.014275652256741213,-0.003493635563348473,53.961029052734375,-4.065382957458496,14.32457447052002,-14.13870620727539,649
-15.124907261730058,10.06703929843177,8.228599421999286,6.025383678690789,-0.014143082924591698,-0.0035274826506977797,53.572303771972656,-4.0021891593933105,14.379202842712402,-14.09691333770752,650
-15.133050065395025,10.044291969335305,8.21725641967995,6.019216743723748,-0.014210176873063455,-0.0034603772261528366,52.997772216796875,-3.410701274871826,14.36979866027832,-14.10433292388916,651
-15.119819260787164,10.093053016535977,8.217326037905048,6.01578494669616,-0.01393317615078394,-0.0037440737229039955,53.89112854003906,-3.88748836517334,14.356453895568848,-14.111831665039062,652
-14.457909321178812,9.718842971129682,8.123724811098407,6.466792789713738,-0.010687948459254895,-0.007294218670835868,55.53634262084961,-3.9936211109161377,14.373870849609375,-14.099020004272461,653
-14.446116589769796,9.846034399094732,8.147478930971454,6.442660537974236,-0.010694507412278646,-0.007286980364603702,53.58727264404297,-3.8881630897521973,14.380997657775879,-14.089635848999023,654
-14.06639791176813,10.069584057343164,8.167299144289325,6.404547420756218,-0.00959972958764175,-0.008318171365838695,53.31193923950195,-3.8855113983154297,14.444805145263672,-14.029231071472168,655
-13.621151948328103,10.208558524912759,8.228066318056415,6.286731449381707,-0.00824975364019331,-0.009770091404133405,-6.797557830810547,0.3883129060268402,-4.625980377197266,-5.847760200500488,656
4.12517397659178,-2.6590125276811296,8.197496287844013,6.136947361246941,-0.0070702679028947935,-0.011144828071261721,-7.790260314941406,-0.09130886197090149,-4.613893032073975,-5.8939104080200195,657
4.567645382637656,-4.292425482695134,-0.05328649995582202,2.511036363856194,-0.004502391924152237,0.07519155012890291,-8.104226112365723,0.18209052085876465,-4.198641777038574,-5.719316482543945,658
4.568226928440498,-4.26623344346746,-0.04164082525031665,2.506299463526604,-0.004497110538354237,0.07517232514739852,-8.152608871459961,0.1339668184518814,-4.26821756362915,-5.749516010284424,659
4.5844506476171025,-4.322753800231835,-0.03297174690024951,2.5096556818646167,-0.004498774322041128,0.07515696750877496,-7.67922830581665,0.26287078857421875,-4.1058783531188965,-5.6132588386535645,660
4.58762860168695,-4.312586987673664,-0.04437340019004443,2.5067062056225513,-0.0044993601832417855,0.07514826484437377,-7.8461198806762695,0.07844602316617966,-4.0857439041137695,-5.597143650054932,661
4.579566688218415,-4.316646396697681,-0.04581756112830737,2.5061225569409107,-0.004495757397075693,0.07515770803798003,-8.340986251831055,-0.24481099843978882,-4.257084369659424,-5.676581859588623,662
4.587249042266416,-4.307956460763068,-0.05041927812354663,2.5048169768017505,-0.00449797186363354,0.07516579717708648,-8.11409854888916,0.4529854357242584,-4.159657001495361,-5.733101844787598,663
4.102586597645124,-3.0288771810561834,8.363925807497333,6.190332618967888,-0.008082277636419543,-0.01003167295544815,-8.067949295043945,-0.11995960026979446,-4.4216437339782715,-5.815875053405762,664
4.171102995420822,-2.895848273822318,8.41068732025368,6.179408279673455,-0.007614952812855208,-0.010677705513072368,-7.799866199493408,-0.07543285191059113,-4.5540385246276855,-5.891959190368652,665
4.255527224723921,-2.7086227555303726,8.395229213259052,6.164543834940789,-0.007187040008890505,-0.011338241173874147,-8.027971267700195,0.6531239748001099,-4.570026874542236,-5.896101951599121,666
4.313081038259782,-2.6334417646729493,8.370674006960224,6.1632511294049,-0.006946082147641723,-0.011697909530687297,-7.465613842010498,1.5032343864440918,-4.419525146484375,-5.911350250244141,667
4.437720735295552,-2.376629468649375,8.390379779360126,6.162340370432732,-0.005720238032996286,-0.01246506321173782,-5.946803569793701,4.663926124572754,-3.991389751434326,-5.933035850524902,668
8.171111903032665,0.4201257673163412,0.0934029746268501,2.6766633665722583,-7.977092250924387e-4,0.005605126564275445,-5.824455738067627,3.017289638519287,-2.989607572555542,-5.615661144256592,669
8.174121425228497,0.43729937065330643,0.10024725677711865,2.6845605051678394,-7.65460424454159e-4,0.004854392966017537,-5.27168607711792,2.786099910736084,-2.7651915550231934,-5.717994213104248,670
8.184182416918913,0.398396328295036,0.09394710542900464,2.677120414988396,-7.977092250924387e-4,0.005605126564275445,-5.261387825012207,2.794346809387207,-2.771003246307373,-5.792128562927246,671
8.183876789749444,0.4145941086396705,0.093474917433094,2.6727335131329273,-7.977092250924387e-4,0.005605126564275445,-4.227479934692383,3.4201507568359375,-2.7788968086242676,-5.7450995445251465,672
8.163766718890379,0.31997772896118587,0.07776510002357861,2.6564981615704273,-7.977092250924387e-4,0.005605126564275445,-6.392994403839111,2.608813762664795,-3.3325982093811035,-5.759222030639648,673
8.169649575438129,0.33942306220255897,0.06872426750404736,2.6512567675274585,-7.977092250924387e-4,0.005605126564275445,-6.114208698272705,2.830284595489502,-3.1067428588867188,-5.81615686416626,674
6.512468944921262,1.1415502514490306,-0.3580468964363823,1.4783174669903494,-0.004426465797803444,-0.013041724489478535,-6.915377140045166,7.331255912780762,-3.728743314743042,-6.016233921051025,675
6.495095881378323,1.1976733538670545,-0.35671059010284045,1.479246345774529,-0.004144528580725168,-0.013064880498602608,-6.634612083435059,7.733746528625488,-3.597275733947754,-6.024562358856201,676
6.4432523273700575,1.2643964606882383,-0.3553897213722954,1.478424755350945,-0.0041776897371210665,-0.013033505601464894,-6.55305290222168,9.134119033813477,-3.489377975463867,-5.964353084564209,677
6.369638886388498,1.3653850508630818,-0.36137125609176257,1.4794778502148367,-0.004129156235606951,-0.013055145686377747,-5.674738883972168,10.191027641296387,-3.469374179840088,-6.011192798614502,678
6.290760097463314,1.3199205633179163,-0.3743288290287743,1.4715603268307424,-0.004166636104219011,-0.013038825513967553,-5.384011745452881,8.739203453063965,-3.5840539932250977,-5.989820957183838,679
6.1072609385252745,1.0463995988809334,-0.4518367272402535,1.4406740343731619,-0.0034332317583780584,-0.013562028934935013,-5.615888595581055,7.198378086090088,-3.4481618404388428,-6.152499198913574,680
9.564289258016599,-3.2994750617092965,-8.472988731839825,-0.7623957717257761,-0.008468138891482126,-0.011634370687343252,-15.574189186096191,-13.694543838500977,-4.633091926574707,-8.769710540771484,681
11.463019170251423,-2.035369227349766,-3.223845846631695,-5.067153724415901,-0.0038604176647044344,-0.009507947467544232,-12.922540664672852,1.7333132028579712,-3.865000009536743,-8.245534896850586,682
9.566368920774426,-3.2911799613333463,-8.434620506742169,-0.829608770592811,-0.009380715580989917,-0.010925534937697327,-15.013384819030762,-17.52428436279297,-4.161306381225586,-9.01084041595459,683
9.56893318579781,-3.2895948013724063,-8.415670521238019,-0.842737706883552,-0.009221335133123714,-0.01070254449211831,-15.69520092010498,-15.392078399658203,-4.162850379943848,-9.067266464233398,684
11.502919495106928,-2.1941678421375634,-3.2329255413796196,-5.0569928014117504,-0.0045399786710815584,-0.00968218877781953,-14.390713691711426,0.09583346545696259,-4.08583402633667,-8.42906379699707,685
11.483790680151817,-1.9611913703860202,-3.1952692341591606,-5.11513546346009,-0.004180782862367538,-0.00950577071854682,-13.783238410949707,3.2427570819854736,-3.7288055419921875,-8.096707344055176,686
11.291025789354594,-1.5384792364285689,-3.2115012478615532,-5.111303123219612,-0.003491574730077884,-0.009597478688658704,-12.923937797546387,4.603824615478516,-3.530590772628784,-7.953140735626221,687
11.259116608638706,-1.478123163903739,-3.210192806699444,-5.110513004048469,-0.003395060466269506,-0.009583906519289549,-12.28719425201416,4.56089448928833,-3.551330089569092,-7.92279577255249,688
10.963911164949053,-1.1931387617503406,-3.145991213300396,-5.189374240620735,-0.002609829774150939,-0.010616000936657778,-10.904566764831543,5.033227443695068,-3.3614635467529297,-7.714400291442871,689
10.831486616370109,-0.6476430807817201,-2.962085611798931,-5.402218135579231,-0.0017582166546219196,-0.010676932178045839,-9.706470489501953,6.271304130554199,-3.159006118774414,-7.247378826141357,690
11.837097594557662,-1.2711413155630726,-3.085421211698223,-5.239599021657112,-0.0037208580410068373,-0.008270765364700106,-13.573458671569824,4.4443159103393555,-3.6112864017486572,-7.9870195388793945,691
11.222746485632435,-2.600176877691177,-3.604449398496319,-4.481897624714973,-0.007109065554110575,-0.01074257780299618,-14.708555221557617,-3.065368413925171,-4.532203674316406,-8.574504852294922,692
12.105200786979562,-1.4180367947122037,-3.112001783826519,-5.2131889188128735,-0.003642455060321991,-0.007872239365815027,-13.861376762390137,3.932546854019165,-3.7053844928741455,-8.08785343170166,693
12.061697516098441,-1.3549131577180409,-3.1059676480080376,-5.221771033986213,-0.0038793091458190596,-0.008127885208563765,-13.853919982910156,4.341671466827393,-3.4840950965881348,-7.998294830322266,694
11.953453285667127,-1.1226265374878948,-3.101237900235821,-5.228464397175911,-0.003537586325002016,-0.007962902778827488,-13.465384483337402,5.1947712898254395,-3.4001078605651855,-7.813377380371094,695
11.840851632083686,-0.9601845530507223,-3.072357065656353,-5.2633598172503735,-0.003160474631715313,-0.008140591290384044,-13.155708312988281,5.701864242553711,-3.4440598487854004,-7.900388717651367,696
11.692278753891156,-0.7824853853090805,-3.0663999390389214,-5.273904594166877,-0.002464163718239971,-0.008257710184211375,-12.732685089111328,5.573487758636475,-3.4211268424987793,-7.86303186416626,697
11.777389480975405,-0.32520788965168873,-3.024883873441387,-5.340300353749397,-0.0016879469742668999,-0.008925657272363665,-12.159796714782715,6.2331061363220215,-3.2058515548706055,-7.6248250007629395,698
12.313584223393168,0.5519622068294411,-2.9179350209023247,-5.478066238148811,-9.6830091043453e-4,-0.007966853395485831,-12.097972869873047,7.396983623504639,-3.058305025100708,-7.496929168701172,699
12.314119787382003,0.08215227979577458,-2.970041401364971,-5.393626006825569,-0.001617072826525078,-0.007380565983745447,-13.557162284851074,6.410318374633789,-3.25266695022583,-7.861639976501465,700
12.154551330171742,-0.32712018296612183,-3.0098797154213677,-5.342930110676887,-0.0020412308214905225,-0.007318714717840932,-13.40615177154541,6.4829912185668945,-3.3506088256835938,-7.887779235839844,701
11.9872731694428,-0.28445679071130736,-2.994867689588238,-5.35646322606385,-0.002012011690337567,-0.007362205572832063,-13.286128997802734,6.513846397399902,-3.3444738388061523,-7.928098201751709,702
11.829263402754156,-0.15224352490163529,-2.980630285718609,-5.3720305287677075,-0.001899575446560239,-0.00745411404626492,-12.859647750854492,6.94047737121582,-3.317352771759033,-7.897451877593994,703
11.83371147143156,-0.13498247092557683,-2.979442961194683,-5.3734929883319165,-0.0018097883181596689,-0.0075840608592157716,-12.596867561340332,7.152153491973877,-3.2468740940093994,-7.832678318023682,704
11.657198831367825,-0.015971979387066695,-2.9723619293953667,-5.38063314793885,-0.0016853527616659894,-0.00750901581254435,-12.243607521057129,6.945033073425293,-3.2488162517547607,-7.882481098175049,705
11.612635223607255,0.8602679289600835,-2.9185193848397026,-5.434168132527473,-0.0014879656592508938,-0.007632206748510801,-12.635162353515625,8.636322975158691,-3.2180895805358887,-7.752402305603027,706
11.557630498076975,0.7422849593407772,-2.938138134458233,-5.4121659123736645,-0.0011650902247184066,-0.0074594881387011125,-12.870368003845215,7.9161529541015625,-3.191068649291992,-7.8460540771484375,707
11.577919691576914,0.7500642093789028,-2.898883707502056,-5.454699310048225,-0.0011197778579845157,-0.007466696261351964,-12.549969673156738,8.584156036376953,-3.195483684539795,-7.696807384490967,708
11.535115090834834,0.7008377553730543,-2.922302134015728,-5.4262650334674145,-0.0011608871922661052,-0.007431281919932263,-12.048320770263672,8.197564125061035,-3.303292989730835,-7.91806173324585,709
11.508101311540932,0.7422119666823487,-2.9062486958290825,-5.4444487416583325,-8.389028574833505e-4,-0.007656988582122055,-11.837668418884277,8.870993614196777,-3.1790261268615723,-7.817188262939453,710
-14.045304065373337,1.6920324792515775,1.3749328780387153,5.881428447977898,-0.010827392635488813,-0.014390084984150479,5.83185338973999,-15.544279098510742,-9.662091255187988,-2.3274824619293213,711
-13.914980883850715,1.6099856788891058,1.3670381236289253,5.829267708079216,-0.010419454042292744,-0.014713688906335889,5.157167911529541,-14.371912002563477,-9.43593692779541,-2.3949666023254395,712
-13.599357897872757,2.5042704513804286,1.3884359526847114,5.8432309305828785,-0.011150768024987488,-0.01410612074731638,3.7347612380981445,-15.263379096984863,-9.60531997680664,-2.8133325576782227,713
-13.566521205339873,2.4566088512294875,1.401041142961811,5.80526658655822,-0.01102710668685677,-0.014308446582903183,3.529266834259033,-15.194356918334961,-9.663301467895508,-2.7470052242279053,714
